parameter,value,cost,time_sec,routes,improvement_%,gap_%
population_size,350,28774,60.098660469055176,27,-0.43,4.29
population_size,300,28809,60.21535038948059,28,-0.55,4.41
population_size,200,29218,60.1398069858551,27,-1.98,5.90
population_size,220,29224,60.309778451919556,28,-2.00,5.92
population_size,100,29230,60.08144736289978,27,-2.02,5.94
population_size,130,29266,60.29833197593689,28,-2.14,6.07
population_size,45,29268,60.035731077194214,27,-2.15,6.08
population_size,400,29271,60.099257946014404,28,-2.16,6.09
population_size,110,29300,60.29497575759888,27,-2.26,6.19
population_size,55,29321,60.31885385513306,28,-2.33,6.27
population_size,150,29342,60.9084095954895,28,-2.41,6.35
population_size,50,29398,60.16006588935852,28,-2.60,6.55
population_size,70,29405,60.88300442695618,28,-2.63,6.57
population_size,170,29420,60.04287624359131,27,-2.68,6.63
population_size,75,29431,60.65731954574585,28,-2.72,6.67
population_size,20,29532,60.00098371505737,28,-3.07,7.03
population_size,250,29561,60.34427785873413,28,-3.17,7.14
population_size,90,29679,60.17748475074768,28,-3.58,7.57
population_size,30,29734,60.16551208496094,28,-3.78,7.77
population_size,85,29741,60.128289461135864,28,-3.80,7.79
population_size,25,29761,60.333388328552246,29,-3.87,7.86
population_size,80,29765,60.056814670562744,27,-3.88,7.88
population_size,35,29794,60.05115580558777,28,-3.99,7.98
population_size,60,29817,61.77810597419739,28,-4.07,8.07
population_size,140,29845,63.926976919174194,28,-4.16,8.17
population_size,160,29859,64.69561743736267,28,-4.21,8.22
population_size,40,29873,60.22541069984436,28,-4.26,8.27
population_size,180,29875,60.339858055114746,28,-4.27,8.28
population_size,65,29885,60.21386671066284,28,-4.30,8.31
population_size,120,29896,62.19739818572998,28,-4.34,8.35
population_size,95,29969,60.161176919937134,28,-4.60,8.62
population_size,280,29973,60.10785961151123,28,-4.61,8.63
population_size,15,30216,60.0019896030426,28,-5.46,9.51
n_elite,10,28911,60.32659959793091,27,-0.90,4.78
n_elite,25,28945,60.05021262168884,28,-1.02,4.91
n_elite,2,29199,60.01801609992981,27,-1.91,5.83
n_elite,8,29355,60.11582064628601,27,-2.45,6.39
n_elite,40,29389,60.003153800964355,28,-2.57,6.52
n_elite,9,29518,60.158555030822754,28,-3.02,6.98
n_elite,28,29573,60.03714966773987,27,-3.21,7.18
n_elite,13,29581,60.04080677032471,28,-3.24,7.21
n_elite,18,29601,60.24017596244812,28,-3.31,7.28
n_elite,5,29625,60.42022728919983,27,-3.40,7.37
n_elite,11,29700,60.028069257736206,28,-3.66,7.64
n_elite,30,29719,60.1039092540741,28,-3.72,7.71
n_elite,14,29753,60.52717924118042,28,-3.84,7.84
n_elite,3,29759,60.67489528656006,28,-3.86,7.86
n_elite,20,29763,60.2856879234314,28,-3.88,7.87
n_elite,1,29765,61.53066539764404,28,-3.88,7.88
n_elite,7,29795,60.50432515144348,28,-3.99,7.99
n_elite,6,29808,60.155948877334595,28,-4.03,8.04
n_elite,4,30022,60.57739734649658,28,-4.78,8.81
n_elite,12,30055,60.21756553649902,29,-4.90,8.93
n_elite,35,30109,60.0035834312439,28,-5.09,9.13
n_elite,16,30238,60.009676933288574,29,-5.54,9.59
n_elite,15,30277,61.02955436706543,28,-5.67,9.74
n_elite,22,30310,60.067681550979614,28,-5.79,9.85
mutation_rate,0.12,28890,60.48509740829468,27,-0.83,4.71
mutation_rate,0.045,28895,60.04957342147827,28,-0.85,4.73
mutation_rate,0.13,28975,60.09273648262024,27,-1.13,5.02
mutation_rate,0.2,29076,60.035789489746094,27,-1.48,5.38
mutation_rate,0.08,29135,60.03793954849243,27,-1.69,5.60
mutation_rate,0.32,29283,60.099124908447266,27,-2.20,6.13
mutation_rate,0.28,29310,60.016615867614746,27,-2.30,6.23
mutation_rate,0.01,29311,60.800891160964966,27,-2.30,6.23
mutation_rate,0.5,29318,60.00943446159363,27,-2.32,6.26
mutation_rate,0.3,29347,60.01553440093994,27,-2.43,6.36
mutation_rate,0.14,29408,60.00919318199158,28,-2.64,6.59
mutation_rate,0.26,29408,60.08512020111084,28,-2.64,6.59
mutation_rate,0.24,29494,60.096983671188354,28,-2.94,6.90
mutation_rate,0.1,29517,60.28415560722351,28,-3.02,6.98
mutation_rate,0.4,29523,60.117980003356934,29,-3.04,7.00
mutation_rate,0.005,29528,60.04922127723694,28,-3.06,7.02
mutation_rate,0.11,29547,60.05442762374878,28,-3.12,7.09
mutation_rate,0.015,29643,60.023948192596436,28,-3.46,7.44
mutation_rate,0.45,29644,60.018685817718506,28,-3.46,7.44
mutation_rate,0.18,29669,60.068852186203,28,-3.55,7.53
mutation_rate,0.22,29684,60.12272357940674,28,-3.60,7.59
mutation_rate,0.05,29726,60.426143407821655,28,-3.75,7.74
mutation_rate,0.04,29757,60.09215712547302,28,-3.86,7.85
mutation_rate,0.02,29787,60.395410776138306,28,-3.96,7.96
mutation_rate,0.06,29793,60.13401556015015,28,-3.98,7.98
mutation_rate,0.025,29813,62.07862114906311,28,-4.05,8.05
mutation_rate,0.03,29819,60.05393743515015,29,-4.07,8.08
mutation_rate,0.16,29825,60.28308606147766,28,-4.09,8.10
mutation_rate,0.19,29860,60.09552073478699,27,-4.22,8.22
mutation_rate,0.17,29895,60.491945028305054,28,-4.34,8.35
mutation_rate,0.035,29898,60.100430727005005,29,-4.35,8.36
mutation_rate,0.38,29904,60.417847871780396,28,-4.37,8.38
mutation_rate,0.15,29912,60.19711709022522,28,-4.40,8.41
mutation_rate,0.09,30339,60.662277936935425,29,-5.89,9.96
mutation_rate,0.35,30342,60.03449487686157,27,-5.90,9.97
mutation_rate,0.07,30379,60.17843461036682,28,-6.03,10.10
tournament_size,8,29071,60.01258683204651,27,-1.46,5.36
tournament_size,6,29209,60.59514355659485,28,-1.94,5.86
tournament_size,30,29520,60.00793266296387,28,-3.03,6.99
tournament_size,3,29591,60.087732553482056,27,-3.28,7.25
tournament_size,10,29607,61.0908887386322,28,-3.33,7.31
tournament_size,11,29614,60.21990370750427,28,-3.36,7.33
tournament_size,9,29626,60.30038642883301,28,-3.40,7.38
tournament_size,14,29669,60.35527753829956,27,-3.55,7.53
tournament_size,25,29670,60.00322127342224,27,-3.55,7.54
tournament_size,5,29689,60.3800151348114,28,-3.62,7.60
tournament_size,16,29694,60.27523159980774,28,-3.64,7.62
tournament_size,18,29703,60.00843024253845,28,-3.67,7.65
tournament_size,15,29788,60.896403074264526,27,-3.96,7.96
tournament_size,22,29815,60.01159620285034,28,-4.06,8.06
tournament_size,2,29823,60.02218747138977,28,-4.09,8.09
tournament_size,20,29831,60.05371308326721,27,-4.11,8.12
tournament_size,4,29945,61.46958827972412,28,-4.51,8.53
tournament_size,12,30057,60.188843727111816,29,-4.90,8.94
tournament_size,13,30122,60.24004411697388,28,-5.13,9.17
tournament_size,28,30137,60.05242037773132,29,-5.18,9.23
tournament_size,7,30147,60.988914489746094,29,-5.22,9.26
n_close,30,28918,60.11742424964905,27,-0.93,4.81
n_close,5,29136,60.12162446975708,28,-1.69,5.60
n_close,80,29158,60.00709843635559,28,-1.77,5.68
n_close,2,29190,60.107197761535645,27,-1.88,5.80
n_close,100,29215,60.009392738342285,27,-1.96,5.89
n_close,38,29217,60.31186127662659,28,-1.97,5.89
n_close,45,29219,60.0401554107666,27,-1.98,5.90
n_close,55,29257,60.27293348312378,28,-2.11,6.04
n_close,60,29335,60.10216164588928,28,-2.38,6.32
n_close,28,29377,60.69911050796509,28,-2.53,6.47
n_close,18,29468,60.038007974624634,27,-2.85,6.80
n_close,9,29528,60.02022051811218,28,-3.06,7.02
n_close,14,29545,60.072272539138794,27,-3.12,7.08
n_close,6,29682,60.29344153404236,28,-3.59,7.58
n_close,50,29688,60.0083270072937,28,-3.62,7.60
n_close,25,29708,60.24944186210632,28,-3.69,7.67
n_close,15,29752,60.36501908302307,28,-3.84,7.83
n_close,7,29815,60.65204691886902,28,-4.06,8.06
n_close,12,29833,60.13497614860535,28,-4.12,8.13
n_close,32,29886,60.064440965652466,28,-4.31,8.32
n_close,70,29911,60.03789234161377,28,-4.39,8.41
n_close,22,29913,60.40567111968994,28,-4.40,8.42
n_close,10,29969,60.15097761154175,28,-4.60,8.62
n_close,35,29982,60.4993691444397,28,-4.64,8.67
n_close,3,29987,60.01357936859131,28,-4.66,8.68
n_close,8,30016,60.401904821395874,28,-4.76,8.79
n_close,40,30074,60.24858331680298,28,-4.96,9.00
n_close,20,30095,60.59887385368347,29,-5.04,9.08
n_close,16,30228,60.5308883190155,28,-5.50,9.56
n_close,4,30470,60.24494409561157,29,-6.35,10.43
